24341	C A V M D S N Y Q L I W	C A I S E A E P Q D T Q Y F	KLGGALQAK
35657	C A L M N Y G G S Q G N L I F	C A S S Y S G Q G Y N E Q F F	KLGGALQAK
5125	C A V N V R G K L I F	C A W G G V Q G I N E Q Y F	ELAGIGILTV
32181	C A G P G D G G S Q G N L I F	C A S S F R S S E T Q Y F	GILGFVFTL
28577	C A V T I S G Y S T L T F	C A S S Y R L T V N T G E L F F	KLGGALQAK
23964	C A V G D N F N K F Y F	C A S S Y G T G E N T E A F F	RAKFKQLL
33538	C G T S G A G S Y Q L T F	C A S S Q R S T D T Q Y F	GILGFVFTL
280	C Y S T W R L S C L L L C R D S A G A G S Y Q L T F	C A S S A N R D T E D T G E L F F	KLGGALQAK
35950	C A V A R E T S G S R L T F	C A S T I T S G S S Y N E Q F F	KLGGALQAK
29910	C A L K N N D M R F	C A S S A R S S Y E Q Y F	GILGFVFTL
31679	C A M S G E G G S Q G N L I F	C A S S T R S N Q P Q H F	GILGFVFTL
2931	C A F M N S G A G S Y Q L T F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
24695	C A V S G R K I I F	C A S S F A G D R G L G S Y G Y T F	KLGGALQAK
34473	C A T D A D Y G G S Q G N L I F	C A S S L D G Q V W S P L H F	KLGGALQAK
34183	C A V T G F Q K L V F	C A S S Q E G V A G G Y N E Q F F	KLGGALQAK
35184	C A G D L D Y G Q N F V F	C A S S S R S R E V E Q F F	KLGGALQAK
7979	C V V N E N A G N M L T F	C A S S F L D R G P N T E A F F	RAKFKQLL
28604	C A V N D L S G G S Y I P T F	C A S S D P G N T Q Y F	KLGGALQAK
5386	C A V G D N Y G Q N F V F	C A S G G E T Q Y F	KLGGALQAK
4980	C A V N I G G G S Q G N L I F	C A S S L Y E Q Y F	GILGFVFTL
285	C A H L Q G A Q K L V F	C A S S E G D R V T E A F F	IVTDFSVIK
35590	C I V M G Y S T L T F	C A S S P D K A N T G E L F F	KLGGALQAK
33827	C A G A G Q R G S Q G N L I F	C A S S T Y S N Q P Q H F	GILGFVFTL
26259	C A V L D S N Y Q L I W	C S A R D L S G G S Y N E Q F F	KLGGALQAK
33851	C A A G E Y G N K L V F	C A S S V R S S Y E Q Y F	GILGFVFTL
5032	C A P L S N F G N E K L T F	C A G A R V D T Q Y F	KLGGALQAK
34875	C A T D F K A N N L F F	C A S T S G R S N E Q F F	KLGGALQAK
35090	C A V R D N G N Q F Y F	C A S S L D S A H E Q Y V	KLGGALQAK
34986	C A A S G N N F N K F Y F	C A S S L K T V N T E A F F	KLGGALQAK
35060	C L V G G G Q N F V F	C A S S L S E G P T G P Y E Q Y V	KLGGALQAK
5515	C A V N G G G A D G L T F	C A S S P G V L A S N E Q F F	ELAGIGILTV
25696	C A A A R M D S S Y K L I F	C A S S L V S N E Q F F	RAKFKQLL
35553	C A A S T Y S N T G K L I F	C S V E E W G R L G Y G Y T F	KLGGALQAK
25008	C A A K E G Y S T L T F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
34010	C A L S D F S E N T P L V F	C A T S D L Q G G G P F N E Q F F	KLGGALQAK
34492	C A V D P R I L T G G G N K L T F	C A S S P G G P Y F T D T Q Y F	KLGGALQAK
36092	C V G G G T D K L I F	C A S S Q E G R G I Y G Y T F	KLGGALQAK
18230	C A D P G G G A D G L T F	C A S S L R D G S E A F F	RAKFKQLL
35664	C A L S E G Y N T D K L I F	C A S S Y S T G N Y G Y T F	AVFDRKSDAK
35794	C A L S G S P D A G G T S Y G K L T F	C A S K G L A G A P G E L F F	KLGGALQAK
35833	C A V N Q A G T A L I F	C A S S I D G G V A Y E Q Y F	KLGGALQAK
24685	C A V R D V W G K L Q F	C A I R R T G E A F F	GLCTLVAML
35371	C A V A G K L I F	C S A S D W G D S N Q P Q H F	KLGGALQAK
35562	C A V S P V S S G S A R Q L T F	C S V E W V G G P T E A F F	KLGGALQAK
32699	C A G A G N I G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
35374	C A A K L R N T D K L I F	C S A S G Y G T L K V T D T Q Y F	KLGGALQAK
36062	C I L R A L Y N N N D M R F	C A S S L E G S G V T G K L F F	AVFDRKSDAK
7178	C A F M V G A G G T S Y G K L T F	C A S S T G V Y G Y T F	GILGFVFTL
31081	C A F M V G A G G T S Y G K L T F	C A S S I R S S Y E Q Y F	GILGFVFTL
35468	C A L R G S G G A T N K L I F	C S A H D R G L N T E A F F	KLGGALQAK
34870	C A G M D S S Y K L I F	C A S S T T T S G Y S T D T Q Y F	KLGGALQAK
36008	C A V D S G N T P L V F	C A S S Q E Y P G Q E T Q Y F	KLGGALQAK
16809	C A H L Q G A Q K L V F	C A S S Q R P S E V G E L F F	RAKFKQLL
30545	C A V S G L N N Q G G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
35981	C A L K A A G N K L T F	C A S R D G T A N T E A F F	KLGGALQAK
35012	C A A P V G T Y K Y I F	C A S R T P L D T Q Y F	KLGGALQAK
35460	C A M R D S Y T G G F K T I F	C S A T G T A S A S Y E Q Y F	KLGGALQAK
5273	C A M R E G W N T G F Q K L V F	C S V E T G G Q G A W D T Q Y F	KLGGALQAK
2232	C A V P F G N Y G Q N F V F	C A S S P T G V G Q P Q H F	ELAGIGILTV
32831	C A G A V G S S N T G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
36251	C A E K D T G G F K T I F	C A S T G G D R T Y Y E Q Y F	KLGGALQAK
7669	C A L S E T S Y D K V I F	C A S G P G Q G E Y N E Q F F	RAKFKQLL
35521	C A V I Q I N D Y K L S F	C S V D L E A N Y G Y T F	KLGGALQAK
14292	C A A S G Y D Y K L S F	C A S S P S S S Y E Q Y F	RAKFKQLL
34563	C A T D A F M I Y N Q G G K L I F	C A T S G E G Q Q Q E T Q Y F	KLGGALQAK
4260	C A M R E G Q A G S A R Q L T F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
6706	C A L L R R N A G N M L T F	C A S S I R S N T E A F F	GILGFVFTL
7368	C A G G G S Q G N L I F	C A S G N K D I H N E Q F F	GILGFVFTL
31618	C V V K A Y G Q N F V F	C A S S S R A S Y E Q Y F	GILGFVFTL
34914	C A L S E E N N N D M R F	C A I S D S G G R T D T Q Y F	KLGGALQAK
24221	C A E R E T S Y D K V I F	C A S S F T G A E G T G E L F F	RAKFKQLL
36005	C A F I G D A G G T S Y G K L T F	C A S S Q D P P L W G Q T N E Q F F	KLGGALQAK
5259	C A V S P D K L I F	C S A S A G N Q P Q H F	ELAGIGILTV
10031	C A V G D N F N K F Y F	C A S S F S G N T G E L F F	RAKFKQLL
24347	C G T D K G G G S Q G N L I F	C A I S E D I A G D Y Q E T Q Y F	GILGFVFTL
8379	C A G G G S Q G N L I F	C A S S F S G N T G E L F F	GILGFVFTL
36089	C A S Y Y N T D K L I F	C A S S H T S A D E Q F F	KLGGALQAK
10574	C A M R D D D N Y G Q N F V F	C A S S F S G N T G E L F F	RAKFKQLL
35624	C A L S E A L G G R R A L T F	C A S R S K T G S K Q P Q H F	IVTDFSVIK
35558	C A V I I Q G A Q K L V F	C S V E Q M N T E A F F	KLGGALQAK
35568	C A L G N S G Y A L N F	C S V P G Q S S Y E Q Y F	KLGGALQAK
23205	C A G A K S T S G T Y K Y I F	C A T S S D R D Q P Q H F	KLGGALQAK
36159	C A L S E A S S G G S Y I P T F	C A S R R P T G E L F F	KLGGALQAK
26018	C G T E P K R G G A D G L T F	C A S T P S F G R N T G E L F F	KLGGALQAK
677	C A V M D S N Y Q L I W	C A S S L N G Q G A G Y T F	IVTDFSVIK
32595	C A E N N G G G S Q G N L I F	C A S S I R S G N E Q F F	GILGFVFTL
35714	C G T E V N D Y K L S F	C A S R P A A P Y Q P Q H F	KLGGALQAK
121	C A V K A G N K L T F	C A S S E A V L A G G P G D F	ELAGIGILTV
34312	C A V D I P S G G G A D G L T F	C A S S Q D L G Y E Q Y V	KLGGALQAK
27060	C A V Q E G K L I F	C S A L R Q G L L E Y T F	KLGGALQAK
122	C A V G D N F N K F Y F	C A S S E E H T G V G S N Q P Q H F	AVFDRKSDAK
24326	C I L R D L N A G G T S Y G K L T F	C A S S R P V A V I Y G Y T F	RAKFKQLL
2333	C A V N L A G G T S Y G K L T F	C A S S F A P G N T I Y F	ELAGIGILTV
34739	C A V R E Q S S N D Y K L S F	C A S S A T F T N T E A F F	KLGGALQAK
34863	C A T A R L R D D K I I F	C A S S P T G P N T E A F F	KLGGALQAK
8544	C A V S I G A Y G G S Q G N L I F	C A S S F S G N T G E L F F	RAKFKQLL
35482	C A G P S S N D Y K L S F	C S V A G T G N T E A F F	KLGGALQAK
5706	C A G A E G S S N T G K L I F	C A S S I R S A Y E Q Y F	GILGFVFTL
5064	C A E D A G N N R K L I W	C A S S L G G N E Q F F	RAKFKQLL
34269	C A P G V R G G S N Y K L T F	C A S S Q E G G E Q F F	KLGGALQAK
35479	C A T E G A Y G N N R L A F	C S G W E G L Y G Y T F	KLGGALQAK
67	C A A G G Y S G A G S Y Q L T F	C A S S L V L G Q V Y E Q Y F	GILGFVFTL
12304	C L V G D A Y S G G Y Q K V T F	C A S S F S G N T G E L F F	RAKFKQLL
24790	C A V R G A T N K L I F	C A S S L G V A G T N T G E L F F	KLGGALQAK
15311	C A E N R Y G S G A G S Y Q L T F	C A S S Q D G W A G D Q P Q H F	KLGGALQAK
34864	C A G V W A D S W G K L Q F	C A S S Q L N T Y G Y T F	KLGGALQAK
5942	C A V S D G E S A R L M F	C A S S I R S S Y E Q Y F	GILGFVFTL
20673	C A V G R M D S S Y K L I F	C A S S L R D G S E A F F	RAKFKQLL
2556	C A A R V R G F G N V L H C	C A S S L A P Y E Q Y F	AVFDRKSDAK
26039	C A V R D T R Y T G N Q F Y F	C A W S D P G G L P W A F F	KLGGALQAK
36103	C A G V S T S G T Y K Y I F	C A S S Q D G L A G D N E Q F F	IVTDFSVIK
5223	C A E N M G G G S Q G N L I F	C R V G Q V M V L C T F	GILGFVFTL
25697	C A G H L Y G G S Q G N L I F	C A S S L W T G G V R D T E A F F	KLGGALQAK
34213	C A L S G R Q A G T A L I F	C A S S Q T G G S Y G Y T F	KLGGALQAK
6227	C A A A L Y N N A G N M L T F	C A S S I Y S N Q P Q H F	GILGFVFTL
5056	C A A D S N Y Q L I W	C A S S L A R G M P Y E Q Y F	KLGGALQAK
15573	C I L S E S N N N D M R F	C A S S Q V T S G A Q F F	RAKFKQLL
34050	C A V R D G G S Q G N L I F	C A S R S G P Q D T Q Y F	KLGGALQAK
36139	C A V I P S S G G Y N K L I F	C A S S A V L F G T E G D T Q Y F	KLGGALQAK
14630	C A D S G G G A D G L T F	C A S Q G A H Y G Q Y F	RAKFKQLL
13986	C A D S G G G A D G L T F	C A S S P P G G G G P Y G Y T F	RAKFKQLL
117	C V V S A A R G G G A D G L T F	C A S S D L Q W V S Y E Q Y F	IVTDFSVIK
30395	C A V R D K P P G P G G G S Y I P T F	C A S S I H G A G T E A F F	GILGFVFTL
34459	C A M R R P I S S G S A R Q L T F	C A S S A R Q G Q E T Q Y F	KLGGALQAK
34758	C V V N R R Y P G N Q F Y F	C A S S L G A Q E T Q Y F	KLGGALQAK
35108	C A M R G P F S S N T G K L I F	C A S S L E P S Y E Q Y F	KLGGALQAK
7693	C A T D S Y G Q N F V F	C A S S F G I D S P L H F	KLGGALQAK
28951	C A V R D G T G A N N L F F	C A S A G T G V E K L F F	GILGFVFTL
28364	C I V R A A N N A G N M L T F	C A S R W K G S G A K N I Q Y F	IVTDFSVIK
35143	C A A S A V N S G A G S Y Q L T F	C A S S F R E P S S Q Y F	KLGGALQAK
49	C A V E V N A G N N R K L I W	C A S S F S G N T G E L F F	GILGFVFTL
351	C A A M E I S N F G N E K L T F	C A S S E G D R V T E A F F	IVTDFSVIK
25079	C A A R K G A G S Y Q L T F	C A S S L R R V E Q F F	KLGGALQAK
11437	C A L S E A Q L G S G Y A L N F	C A S S F S G N T G E L F F	RAKFKQLL
34957	C A G N S G T Y K Y I F	C A S R G P V E T Q Y F	KLGGALQAK
26017	C A G G G S Q G N L I F	C A S S S P Q G V S N T E A F F	GILGFVFTL
24354	C A V M D S S Y K L I F	C A I S G G T S R D T E A F F	RAKFKQLL
35386	C A A S S S T G A N N L F F	C S A T S N G E R T D T Q Y F	KLGGALQAK
661	C A V N I E T G A N N L F F	C A S R P T G L G Q P Q H F	ELAGIGILTV
26471	C A G A G S Q G N L I F	C S A R E T G Y D G P Y N E Q F F	GILGFVFTL
35970	C A T G T G N Q F Y F	C A S S Q Q T G Y G Y T F	KLGGALQAK
25085	C A A S G N H D M R F	C A S S P R T G N S G A N V L T F	RAKFKQLL
34768	C A G A V L N N A R L M F	C A S S L K K Q T G G S N Y G Y T F	KLGGALQAK
34445	C A M R T R S G G A D G L T F	C A S S R D R A S F T G E L F F	KLGGALQAK
18695	C A A S S A G A G S Y Q L T F	C A S S L R D G S E A F F	RAKFKQLL
36021	C A G A G Y W G Q N F V F	C A S S Q V P G Q G P N Y G Y T F	KLGGALQAK
34715	C A V P T S G T Y K Y I F	C A T I P T G S T D T Q Y F	KLGGALQAK
2376	C A V N D G N K L V F	C A S S L S W N Q P Q H F	ELAGIGILTV
6252	C A L C K G D D K I I F	C A S S M R S T G E L F F	GILGFVFTL
377	C A V R R G G R N T G T A S K L T F	C A S S L S G A G N T I Y F	KLGGALQAK
34037	C A V V G G T S Y G K L T F	C A S G N R V S Q Y F	KLGGALQAK
34867	C A S G M D S S Y K L I F	C A S S S P D R G L D E Q Y F	KLGGALQAK
31658	C A G A L G S S N T G K L I F	C A S S T R S A Y E Q Y F	GILGFVFTL
17046	C A R A G G G S E K L V F	C A S S Q I R G G T E A F F	RAKFKQLL
258	C A A K S I S T D S W G K L Q F	C A S S Q G V A G G W G T Q Y F	KLGGALQAK
34048	C V V S L D N A G N M L T F	C A S R G Q G V A Q Y V	KLGGALQAK
34596	C I L R G E F G N E K L T F	C A S R R T G Q S Y N S P L H F	KLGGALQAK
35444	C A I G P G N M L T F	C S A R P N K L A G G Y E Q Y F	KLGGALQAK
34725	C A V S E G L T G G G N K L T F	C A S S N R G L L A E A F F	KLGGALQAK
7691	C A L S E T S Y D K V I F	C A S S E L Q G A Q D I S P L H F	RAKFKQLL
36091	C A V D L M K T S Y D K V I F	C A S S Q D R G S T E A F F	IVTDFSVIK
15046	C A A K E G Y S T L T F	C A S S L L W A E Y N E Q F F	RAKFKQLL
30540	C A G A G P G S Q G N L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
5127	C A E T N Q L Y S T L T F	C A W S D E A S Y N E Q F F	KLGGALQAK
35318	C A M Y T G N Q F Y F	C A W G G N N E Q F F	KLGGALQAK
24123	C A V K A A G N K L T F	C A S G R L S Y N E Q F F	RAKFKQLL
24303	C A G M D S N Y Q L I W	C A S T G G G I S Y N E Q F F	GILGFVFTL
376	C A I G G S N Y K L T F	C A S S L R T G A P H R Y T F	KLGGALQAK
35598	C A L S E G R V S G N T P L V F	C A S S F S T D T Q Y F	KLGGALQAK
34396	C A L I G G G Y Q K V T F	C A S S V D K S T T S N Y G Y T F	KLGGALQAK
2519	C A G V M Y S G G G A D G L T F	C A S S F G V S G R D E Q F F	KLGGALQAK
34869	C A M K E W G N N R L A F	C A S S T G L A G G Q E T Q Y F	KLGGALQAK
35876	C A D N Y G G S Q G N L I F	C A S S I S G Q G T D T Q Y F	KLGGALQAK
35321	C A V N S G A N N L F F	C A W L S D T Q Y F	KLGGALQAK
34301	C A E S M Y S G G G A D G L T F	C A S S P I P G G S D T Q Y F	KLGGALQAK
25	C A V N A G G G S Q G N L I F	C A S A P D G F F Y G Y T F	GILGFVFTL
25813	C A V G D N F N K F Y F	C A S S S L G G H G E A F F	RAKFKQLL
2379	C A V R D V A T S G T Y K Y I F	C A S S L Y P A M N T E A F F	KLGGALQAK
22988	C A M S A Y S G A G S Y Q L T F	C A S S L G T L P Y E Q Y F	KLGGALQAK
26555	C A E T H S G G S N Y K L T F	C S A R D L G T S K Q Y E Q Y F	RAKFKQLL
29934	C A G A H G G S Q G N L I F	C A S S G R S A D T Q Y F	GILGFVFTL
33990	C A V G E L A A G N K L T F	C A T S D G R D D E Q F F	KLGGALQAK
23234	C A T G L T G G G N K L T F	C A S S L G G Q N Y G Y T F	KLGGALQAK
34453	C A V T S R S G G Y Q K V T F	C A S I A G P G T G G E K L F F	KLGGALQAK
5400	C A A S S F S G T Y K Y I F	C A S S L T P P A V A G N E Q F F	ELAGIGILTV
4164	C A V D F R D N Y G Q N F V F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
7323	C A G A G G G S Q G N L I F	C A S S Q R S T D T Q Y F	GILGFVFTL
28372	C I V R L R C R T P T S S S L	C A S S L G G Q G S N E Q F F	KLGGALQAK
5576	C A T D G G G G S Q G N L I F	C A S S G L A G L N E Q F F	GILGFVFTL
18643	C A V N Q G G G S Q G N L I F	C A S S L R D G S E A F F	GILGFVFTL
640	C A A R V R G F G N V L H C	C A S S V R S S M N T E A F F	AVFDRKSDAK
5817	C A G G G S S N T G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
25386	C I L S F G N E K L T F	C A S S L A G R N Y G Y T F	KLGGALQAK
24993	C A P F R G R L M F	C A S S S G T A A Y E Q Y F	KLGGALQAK
18350	C A A S S G T G N Q F Y F	C A S S L R D G S E A F F	RAKFKQLL
31503	C A M R E A F R G Q G N L I F	C A S S Q L Q G P S F A E Q F F	IVTDFSVIK
34929	C A G G G A G N M L T F	C A I R T T P P G H S T D T Q Y F	KLGGALQAK
35951	C G T D E G D K I I F	C A S T I T T V T S G N T I Y F	KLGGALQAK
7233	C A V S N Y Q L I W	C A S T S G D N E Q F F	ELAGIGILTV
33929	C A E K D D K I I F	C A S S F Q G L G T E A F F	ELAGIGILTV
5517	C A A S A P S G N T P L V F	C A S S Q W G L A G E D T Q Y F	KLGGALQAK
95	C A V L E T S G S R L T F	C A S S F R L A R I Y E Q Y F	KLGGALQAK
36128	C A V R P P P S S G G Y Q K V T F	C A S S L S D P G E V S P L H F	IVTDFSVIK
24346	C V V N T G S N D M R F	C A I S E A G A D R P Q H F	KLGGALQAK
34809	C A A S W G T G N Q F Y F	C A S S A G G D I Q Y F	KLGGALQAK
7035	C A A S D V D Y K L S F	C A S S I R S S Y E Q Y F	GILGFVFTL
13817	C A G L E T S Y D K V I F	C A S S F S G T V R G G Y T F	RAKFKQLL
28625	C A W S S N A G G T S Y G K L T F	C A S S E G G F T F Y N E Q F F	GLCTLVAML
36186	C A V R D N N A R L M F	C A S S S G Q G N S P L H F	KLGGALQAK
14631	C A T V P T D S W G K F Q F	C A S R A G G S S Y N E Q F F	KLGGALQAK
25385	C A R G G G F K T I F	C A S S L A D V G G P Q H F	RAKFKQLL
35607	C A A S Q G A Q K L V F	C A S T E G G H E T Q Y F	KLGGALQAK
11360	C A F M P P Y N T D K L I F	C A S S F S G N T G E L F F	RAKFKQLL
23345	C A T E G A S G G S Y I P T F	C A S S L S G R P Y E Q Y F	RAKFKQLL
2233	C A V N G G D Y K L S F	C A S S S P L T S G I Y E Q Y F	RAKFKQLL
34033	C A Y G T S Y D K V I F	C A S G L E G Q G A G E Q F F	KLGGALQAK
23833	C A T D D P R A A G G S Y I P T F	C A S S L N G M N T E A F F	KLGGALQAK
7266	C A E A G A N N L F F	C A S S Q S P G G T Q Y F	GLCTLVAML
36211	C A V H T S G T Y K Y I F	C A I S E G T E A F F	KLGGALQAK
25894	C A A S A L S S G G S N Y K L T F	C A S S S R D G G T D T Q Y F	KLGGALQAK
30515	C A G G G S S N T G K L I F	C A S S I R S S Y E Q F F	GILGFVFTL
34706	C A P F K A A G N K L T F	C A S S Y D R V N Y G Y T F	KLGGALQAK
33388	C A L S E A G N Y Q L I W	C A S S I S S T G E L F F	GILGFVFTL
35622	C A M R E G G Y S S A S K I I F	C A S R P Q G A V E A F F	KLGGALQAK
34402	C A P P Q T G A N N L F F	C A S S V E A S G V Y E Q Y F	KLGGALQAK
596	C A V I G Y S S A S K I I F	C A S S V D A L S S Y E Q Y F	ELAGIGILTV
2295	C A R D H P G Y S T L T F	C A S S Q R W M N T E A F F	KLGGALQAK
34200	C L V G E Y S G G G A D G L T F	C A S S Q G T G G T E A F F	KLGGALQAK
12502	C A M S W G R D D K I I F	C A S S F S G N T G E L F F	RAKFKQLL
36064	C A S T S G T Y K Y I F	C A S S L T I Q E T Q Y F	KLGGALQAK
31890	C A G G D G G S Q G N L I F	C A S S V R S T D T Q Y F	GILGFVFTL
1655	C A L S G D D A G G T S Y G K L T F	C A S S L Y S A T G E L F F	AVFDRKSDAK
2480	C A V P S N D Y K L S F	C A S T P R G S A G Y T F	KLGGALQAK
31066	C A A S I E G P G P N N N D M R F	C A S S I R S S Y E Q Y F	GILGFVFTL
29867	C A L S E A K D E G S E K L V F	C A S S A R S S Y E Q Y F	GILGFVFTL
35438	C A T A P Y N Q G G K L I F	C S A R G G L R D T Y N E Q F F	KLGGALQAK
15584	C A E T Q D S N Y Q L I W	C A S S T S T G T G Y G Y T F	RAKFKQLL
17861	C A V S E G S Q G N L I F	C A S S V L A G P Y S G A N V L T F	KLGGALQAK
3040	C A L S E A G G F K T I F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
34579	C A S R D N Y G Q N F V F	C A T S S S Q E A T E A F F	KLGGALQAK
5255	C A V R G W G G S Y I P T F	C S A R Q G T T G E L F F	RAKFKQLL
2775	C A M S S N A G G T S Y G K L T F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
34247	C A L S G W P G G K L I F	C A S S P G T S R G Y E Q Y V	KLGGALQAK
28683	C A V F F Y N Q G G K L I F	C A S S E M M D T Q Y F	KLGGALQAK
129	C A F M K G A G G T S Y G K L T F	C A S S E S T L S L T E A F F	GILGFVFTL
35982	C A G N T N A G K S T F	C A S S D R L A N Y N S P L H F	KLGGALQAK
34717	C A P K T D S W G K L Q F	C A T M E P G Q G P D T Q Y F	KLGGALQAK
31551	C A E D N N A R L M F	C A S S S F L L S E Q Y F	GILGFVFTL
34920	C V G R K G S A R Q L T F	C A I S E S R G S L S D T Q Y F	KLGGALQAK
35213	C A T D D G A N S K L T F	C A S S F A P G G G Y T G E L F F	KLGGALQAK
4929	C V V S A N N A G N M L T F	C A S S V H R G S G G E L F F	KLGGALQAK
23853	C A F L G G A N N L F F	C A S S L E W G G E T Q Y F	KLGGALQAK
35847	C A E S T L D T G G F K T I F	C A S S I G G S S Y N E Q F F	KLGGALQAK
18	C V V N R A G N N R K L I W	C A T S D T H Q G Y Q Q F F	KLGGALQAK
35297	C A E S L T G A N N L F F	C A S S L V K G T D T Q Y F	KLGGALQAK
114	C A V R G T G G G N K L T F	C A S S D A P G A I N R I F	KLGGALQAK
36207	C A V D L M K T S Y D K V I F	C A S S N D P G L A G V E T Q Y F	IVTDFSVIK
25719	C V V N S F S G A G S Y Q L T F	C A S S P L Q G A N T G E L F F	KLGGALQAK
18067	C A V M N R D D K I I F	C A S S L M G G T Y N E Q F F	KLGGALQAK
28463	C A E R G Y S T L T F	C A S S K G Q E G P N T E A F F	KLGGALQAK
34819	C A V R D S N S G Y A L N F	C A S S H F E G L D T Q Y F	KLGGALQAK
2247	C A V T D S N F G N E K L T F	C A S S L A Q G L A K N I Q Y F	KLGGALQAK
28368	C A V D E G G G S Q G N L I F	C A S S E G G V E T Q Y F	GILGFVFTL
5419	C A A P S N N N D M R F	C A S S Y G F N Q P Q H F	ELAGIGILTV
2580	C A G H T G N Q F Y F	C A S S T T G P Q T P L H F	IVTDFSVIK
35888	C A V H I H D T N A G K S T F	C A S S I V N G N E Q F F	KLGGALQAK
16982	C A L S E S G G D D M R F	C A S S P L T S G S Y E Q Y F	RAKFKQLL
35411	C A V I S G G S Y I P T F	C S A R D G D R G L Y G Y T F	KLGGALQAK
30096	C A G S G S Q G N L I F	C A S S I G V H G Y T F	GILGFVFTL
26263	C A V T D S N Y Q L I W	C S A R D P S G G D Q G T Q Y F	KLGGALQAK
6098	C A A T L T G N Q F Y F	C A S S I R S T G E L F F	GILGFVFTL
34951	C A A S P E G A G S Y Q L T F	C A S S L Y G G A G E Q Y F	KLGGALQAK
6048	C A V N T N G G S Q G N L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
29782	C A S V G M D S S Y K L I F	C A S S A R S S Y E Q Y F	GILGFVFTL
28682	C A L S G K D M R F	C A S S E L I G I R P G P A A T K F	KLGGALQAK
35585	C A L S E A F G S G N T P L V F	C A S S H R T G G G S E A F F	KLGGALQAK
19401	C A V G S I Y N Q G G K L I F	C A S S L R D G S E A F F	RAKFKQLL
34653	C V V P A R R A G T A L I F	C A S S L R E P G L S G N T I Y F	KLGGALQAK
26522	C A L S E A L Q G G S E K L V F	C S A T H L E L T T D T Q Y F	KLGGALQAK
26474	C A V L D S N Y Q L I W	C S A R G L A D P Y E Q Y F	KLGGALQAK
36280	C A V N W E E Q G G S Y I P T F	C S A P P L A G G V D T Q Y F	KLGGALQAK
10357	C A G E G N N N D M R F	C A S S F S G N T G E L F F	RAKFKQLL
35216	C V V S D L G S Q G N L I F	C A S S F P S V S Y E Q Y F	KLGGALQAK
6240	C A V G A G G G S Q G N L I F	C A S S M R A S V E Q F F	GILGFVFTL
35541	C A G E W Q G N T P L V F	C S V D L E A N Y G Y T F	KLGGALQAK
33289	C A T G L T G G G N K L T F	C A S S I R S S Y E Q Y F	GILGFVFTL
29967	C A G A G G T A S K L T F	C A S S I G A Y G Y T F	GILGFVFTL
34949	C A A I R H G N Q F Y F	C A S S L V G G G T D T Q Y F	KLGGALQAK
23405	C A F M K H V S S G G S N Y K L T F	C A S S P H F Q V D T G E L F F	RAKFKQLL
5392	C A A D N Y G G S Q G N L I F	C A S S G L N E Q F F	GILGFVFTL
28444	C A V R D S N Y Q L I W	C A S S A S G G A D T Q Y F	KLGGALQAK
22309	C A D S G G G A D G L T F	C A S S L T E G G R N Q P Q H F	RAKFKQLL
17995	C A A S G Q N T D K L I F	C A S S V E A V P E T Q Y F	KLGGALQAK
5622	C A Y S P A A G G T S Y G K L T F	C A S S I G L Y G Y T F	GILGFVFTL
31489	C A F M K G A G G T S Y G K L T F	C A S S P T S N T E A F F	GILGFVFTL
13455	C A A S E T S Y D K V I F	C A S S F S G N T G E L F F	GILGFVFTL
23017	C A E V F	C A S S L G G G N N E Q F F	IVTDFSVIK
30575	C A G A I G S S N T G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
34603	C A V Y Q G G K L I F	C A S S F G G Q L Y E Q Y F	KLGGALQAK
35402	C A V D R S G G S N Y K L T F	C S A F R R G M N T E A F F	KLGGALQAK
34589	C A V S D H T N A G K S T F	C A S K I V D E V G A L H F	KLGGALQAK
24309	C A V N A V D N Y G Q N F V F	C A S S K D S S T D T Q Y F	KLGGALQAK
30795	C A A S E R N N N A R L M F	C A S S I R S S Y E Q Y F	GILGFVFTL
25249	C A V R F N D Y K L S F	C A S S P P G L V G G E L F F	GLCTLVAML
34400	C A V R P G Y A L N F	C A S S V E A G L S Y T F	KLGGALQAK
35687	C A M S A G N N N D M R F	C A S S D R D R V E Q Y F	KLGGALQAK
2243	C P P S S G G Y N K L I F	C A S S F W G R T G E L F F	ELAGIGILTV
93	C A A S A G G T S Y G K L T F	C A S S P S T G G V Y G Y T F	KLGGALQAK
34522	C A M R E G M F S G G Y N K L I F	C A S S L R S E G P T Y E Q Y F	KLGGALQAK
35103	C G S G D Y K L S F	C A S M A V G A N V L T F	ELAGIGILTV
695	C V V N P N N A G N M L T F	C A S S L S G Y E Q Y F	KLGGALQAK
7236	C A V G D N Y G G S Q G N L I F	C A S R I G Y T E A F F	AVFDRKSDAK
34127	C A V S G G N Q G G K L I F	C A S S E Q G L D T Q Y F	KLGGALQAK
