5061	C A W F P M N S G Y S T L T F	C A S S L G A R L A G Y N E Q F F	KLGGALQAK
34945	C A G Q R P G N T P L V F	C A S S L S G G G S Y E Q Y F	KLGGALQAK
36233	C A V D L M K T S Y D K V I F	C A S S A R G A L A G G S Y E Q Y F	IVTDFSVIK
15572	C A A S E D G G F K T I F	C A S S Q V Q G A V G E L F F	RAKFKQLL
35547	C V V R S G G Y N K L I F	C S V D L E A N Y G Y T F	KLGGALQAK
35563	C A V D F G N E K L T F	C S V G G T E Y G Y T F	KLGGALQAK
4107	C A G H T G N H F Y F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
31890	C A G G D G G S Q G N L I F	C A S S V R S T D T Q Y F	GILGFVFTL
5123	C A V N V G G F K T I F	C A F P K G G A M G T E A F F	RAKFKQLL
35009	C V V S D P Y T D K L I F	C A S S P E G G G T Y N E Q F F	KLGGALQAK
26065	C V V S A G L G K T S Y D K V I F	C R Y K G Q G V S G A N V L T F	GILGFVFTL
5550	C A V N L G G G S Q G N L I F	C A S S A R S G E P Q H F	GILGFVFTL
2255	C A A S R S N D Y K L S F	C A S S L R D G S E A F F	RAKFKQLL
15986	C A V D T D K L I F	C A S S D R P G P D T Q Y F	RAKFKQLL
35556	C A F G F N N A R L M F	C S V E G S G G F Q E T Q Y F	KLGGALQAK
27576	C A E T H S G G S N Y N L T F	C S V G S G D H G E Q F F	RAKFKQLL
35312	C A V R P P T D S W G K F Q F	C A S S S P R D W L Y Q E T Q Y F	KLGGALQAK
5261	C A V R F N V R S N D Y K L S F	C S A S G G I A D S G A N V L T F	IVTDFSVIK
4164	C A V D F R D N Y G Q N F V F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
34177	C A S L N S G G S N Y K L T F	C A S S Q D R V Y E Q Y F	KLGGALQAK
35443	C A V N G G S Q G N L I F	C S A R L G G Q Q Y F	KLGGALQAK
33497	C A M R D T N A G G T S Y G K L T F	C A S S M R S G S E Q F F	GILGFVFTL
30289	C A M R S T G N Q F Y F	C A S S I G V H G Y T F	GILGFVFTL
5373	C A L S D L A G G T S Y G K L T F	C A S S S A A G M S T D T Q Y F	KLGGALQAK
34370	C A V M N R D D K I I F	C A S S G L G Q T Y E Q Y F	KLGGALQAK
7672	C A A S E T S Y D K V I F	C A S G Q L S Y N S P L H F	RAKFKQLL
34989	C A A S S N S G G S N Y K L T F	C A S S L V L A G G E Q Y F	KLGGALQAK
2292	C A V E G P T D S W G K F Q F	C A S S L G D P T N Y G Y T F	KLGGALQAK
678	C A V N T G G F K T I F	C A S S L P M L Y E Q F F	ELAGIGILTV
696	C A E S K N N N A R L M F	C A S S L S G Y E Q Y F	KLGGALQAK
5449	C A V S N D Y K L S F	C A S S A Y R D E K L F F	KLGGALQAK
19486	C A V S A S G T Y K Y I F	C A S S L R D G S E A F F	RAKFKQLL
26525	C A E P K G G T Y K Y I F	C S A W T G T E A F F	GLCTLVAML
35096	C A G A P T S G T Y K Y I F	C A S S P G W L Y E Q Y V	KLGGALQAK
31834	C A G N Y G G S Q G N L I F	C A S S T R S T D T Q Y F	GILGFVFTL
35092	C A L S A L T G G G N K L T F	C A S S L G T S G S T L F D E Q F F	KLGGALQAK
26482	C I V S Y K L I F	C S A R L A G L T Y N E Q F F	GILGFVFTL
34043	C A V G R F T G G G N K L T F	C A S S K Y K K P S Y N E Q F F	KLGGALQAK
5032	C A P L S N F G N E K L T F	C A G A R V D T Q Y F	KLGGALQAK
36270	C A V Q G N F N K F Y F	C S A E Q L G V L N T E A F F	KLGGALQAK
2568	C A G H T G N Q F Y F	C A S S L G V A G T N T G E L F F	IVTDFSVIK
28939	C A F D Q R S G G S N Y K L T F	C A S A F Y S N Q P Q H F	GILGFVFTL
31679	C A M S G E G G S Q G N L I F	C A S S T R S N Q P Q H F	GILGFVFTL
35178	C A I G P G N M L T F	C A S S R A G A T Y N E Q F F	KLGGALQAK
35662	C A F Q G G G S Q G N L I F	C A S S Y S P R K G Y E A F F	KLGGALQAK
35222	C A L I R G D Y K L S F	C A S S L A R G V T E A F F	KLGGALQAK
2236	C A V N F I T G N Q F Y F	C A S S V G G P P P D T Q Y F	KLGGALQAK
13817	C A G L E T S Y D K V I F	C A S S F S G T V R G G Y T F	RAKFKQLL
4934	C A T D H G D T G G F K T I F	C A S S F L A G G Y N E Q F F	KLGGALQAK
3358	C A G H T G N Q F Y V	C A S S W G G G S H Y G Y T F	IVTDFSVIK
35953	C A E R V Y N Q G G K L I F	C A S T P G Q T I T D T Q Y F	KLGGALQAK
35139	C A V P D S N Y Q L I W	C A S S F A G G G G Y T F	KLGGALQAK
34673	C A A N N Y G Q N F V F	C A S S L Y P T D T E A F F	KLGGALQAK
34811	C A V S S P S G G G A D G L T F	C A S S F F G G Y T E A F F	KLGGALQAK
31504	C A G Q L G G G S Q G N L I F	C A S S Q R S S Y E Q Y F	GILGFVFTL
34056	C A A S G K N N Y G Q N F V F	C A S S F S V W D R P N T E A F F	KLGGALQAK
27730	C A M S R S G G S N Y K L T F	C S V G S G D Y E Q Y F	RAKFKQLL
35293	C A V S G P E M E Y G N K L V F	C A S S L P F S E A F F	KLGGALQAK
7663	C A G G G S Q G N L I F	C I S V P A A W G T G R W E T F S T S A P	GILGFVFTL
15583	C A Y R S A R E T G N Q F Y F	C A S S R S L H S N Q P Q H F	RAKFKQLL
2234	C A V N L N T D K L I F	C A S S S Q G L G N T I Y F	ELAGIGILTV
6333	C A M R P L G M D S N Y Q L I W	C A S S T H G A D E Q Y F	GILGFVFTL
1655	C A L S G D D A G G T S Y G K L T F	C A S S L Y S A T G E L F F	AVFDRKSDAK
35773	C A S D S N N A G N M L T F	C A S S Y G G N T E A F F	AVFDRKSDAK
5536	C A V S S L G G G S Q G N L I F	C A S S Y W N Q P Q H F	ELAGIGILTV
35342	C A A K P L F I N E K L T F	C A L G E L G G E S S G A N V L T F	KLGGALQAK
34906	C A A P L D K L I F	C A S S P G T G G F Q P Q H F	KLGGALQAK
35600	C A M R E G M E Y G N K L V F	C A S S L G A E A F F	KLGGALQAK
7326	C A A M E T S Y D K V I F	C A T S D A G T D Y E Q Y F	RAKFKQLL
34300	C A V N P E G S T L T F	C A S S P G E F E K L F F	KLGGALQAK
33534	C A G N Y G G S Q G N L I F	C A S S Q R S T D T Q Y F	GILGFVFTL
34523	C A L S E A Q F N G S S N T G K L I F	C A S S L S S L G L P E A F F	KLGGALQAK
36196	C V V N T G F Q K L V F	C A S S L D G G D S Y E Q Y F	KLGGALQAK
34034	C A V R D D N N A R L M F	C A S G L G P A G Y T F	KLGGALQAK
5649	C A E I S F R D D K I I F	C A S S I N R D G D E Q F F	RAKFKQLL
16942	C A A D D G R L M F	C A S S Q E V G L G A E T Q Y F	RAKFKQLL
35849	C A L S D P A D S W G K F Q F	C A S S I G L A G E V D T Q Y F	KLGGALQAK
28875	C A G P G D G G S Q G N L I F	C A S S Y S L Q G G L D E Q Y F	GILGFVFTL
2579	C A A D N Y G G S Q G N L I F	C A S S S W T S G G R V Y E Q F F	GILGFVFTL
26239	C A E S L Q T G A N N L F F	C S A R D F Q G L A Y N E Q F F	KLGGALQAK
6664	C A F M I N A G G T S Y G K L T F	C A S S I G Y Y G Y T F	GILGFVFTL
8614	C A V R D P G T G R R A L T F	C A S S F S G N T G E L F F	RAKFKQLL
2250	C A L P R S G N T G K L I F	C A S S L I D T V W S L E Q Y F	KLGGALQAK
34733	C A V Q A E N T D K L I F	C A S G E Y P G N T G E L F F	KLGGALQAK
7173	C A D P F S S N T G K L I F	C A S S T F S S G R T E A F F	GILGFVFTL
33481	C A V Q T N A G G T S Y G K L T F	C A S S M G P T S G G P T D T Q Y F	KLGGALQAK
655	C V V S A P H T D K L I F	C A S Q V D T F T D G G E L F F	KLGGALQAK
22358	C A V P Y N Q G G K L I F	C A S S G P G G V D E Q Y F	RAKFKQLL
3074	C V V N G G D S S Y K L I F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
212	C A M R D S P S G G S Y I P T F	C A S S Q D R G D E Q F F	RAKFKQLL
15570	C V V N E G G G A D G L T F	C A S S Q V I Q T P N Y G Y T F	KLGGALQAK
221	C A V E D D T G R R A L T F	C A S S Q E S G I V Y E Q F F	KLGGALQAK
17970	C A A S E T S Y D K V I F	C A S S V A V G T G S G A N V L T F	RAKFKQLL
36003	C A L S E A H Q G G K L I F	C A S S Q D H R G R I S G Y T F	KLGGALQAK
33469	C A V A G G T S Y G K L T F	C A S S L D S S Y E Q Y F	KLGGALQAK
28865	C A S G S N A G G T S Y G K L T F	C A S S P L G K A Q Y F	KLGGALQAK
34364	C A L S E N A G G T S Y G K L T F	C A S S F T S G G Y E Q Y F	KLGGALQAK
5797	C A A S E G S S N T G K L I F	C A S S I R S G E T Q Y F	GILGFVFTL
31899	C A G V E Y G G S Q G N L I F	C A S S V R S T Y E Q Y F	GILGFVFTL
6092	C A G P Y N Q G G K L I F	C A S S I R S T E T Q Y F	GILGFVFTL
34234	C A H Q G D S N Y Q L I W	C A S S Q E L G S S Y N E Q F F	KLGGALQAK
34049	C A V L A N D Y K L S F	C A S R L A G D E Q F F	KLGGALQAK
5389	C A V R G T G T A S K L T F	C A S R Q L R G L M A Y E Q Y F	ELAGIGILTV
25705	C I V R E G N L D D M R F	C A S S P L A G A A I H T Q Y F	RAKFKQLL
4939	C A E G G G S Q G N L I F	C A S S L A G L A G G E L F F	ELAGIGILTV
32671	C A E R I P N F G N E K L T F	C A S S I R S S Y E Q Y F	GILGFVFTL
34750	C A A T N I A T G A G S Y Q L T F	C A S S L A L T G L P N E K L F F	KLGGALQAK
34817	C A V S D R S G N Q F Y F	C A S S F Y N T E A F F	KLGGALQAK
11210	C A T A G G T S Y G K L T F	C A S S F S G N T G E L F F	RAKFKQLL
34441	C A L S V S D R G S T L G R L Y F	C A S S L Y G R K N S P L H F	KLGGALQAK
16186	C A V V P G N T G K L I F	C A S S Q R P S E V G E L F F	RAKFKQLL
34915	C A G A F D T N A G K S T F	C A I S D Y Y E Q Y F	KLGGALQAK
5317	C A M R E G P T M N T G F Q K L V F	C A S S G G T G G T S G S L R E Q F F	KLGGALQAK
35138	C A M R L P G G K L I F	C A S S E G L G T E A F F	KLGGALQAK
25277	C A E M E G G S Y I P T F	C A S S D R G G I G G S A F F	RAKFKQLL
35410	C V V L Y N F N K F Y F	C S A R A R G L N T G E L F F	KLGGALQAK
5494	C A A H R D T G N Q F Y F	C A S T T P A D G L S G T S G S S Y E Q Y F	KLGGALQAK
24638	C I V R D M E Y G N K L V F	C A S S L V V A G G P G T D T Q Y F	RAKFKQLL
32607	C A V N W G G G S Q G N L I F	C A S S I R S S H E Q Y F	GILGFVFTL
6012	C A G A H G S S N T G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
36083	C A V D L M K T S Y D K V I F	C A S S Q Q E T Q Y F	IVTDFSVIK
100	C A E V Y S G A G S Y Q L T F	C A S S P P G S D E Q F F	KLGGALQAK
2389	C A M R G W L N Q G G K L I F	C A S S S G E K L F F	KLGGALQAK
23893	C A A S M D S N Y Q L I W	C A S S L G Y G G A G E T Q Y F	KLGGALQAK
34382	C V V N S A G T Y K Y I F	C A S S P P T S Y E Q Y F	KLGGALQAK
36068	C A V D L M K T S Y D K V I F	C A S T N G S F G E Q Y F	IVTDFSVIK
7080	C A V N K G G G S Q G N L I F	C A S S M R A S Y E Q Y F	GILGFVFTL
34477	C A T D Y N D Y K L S F	C A S S L E V Q G G P E Q Y F	KLGGALQAK
35419	C A M R P P F R G G Y N K L I F	C S A R D L E V L S Y E Q Y F	KLGGALQAK
2458	C A A S G G Y Q K V T F	C A S R Q G N T G E L F F	KLGGALQAK
34544	C A L S G A P S G T Y K Y I F	C A S S L P S S N Y G Y T F	KLGGALQAK
36322	C A V D L M K T S Y D K V I F	C A S S Y S G Y G G Y T F	IVTDFSVIK
35164	C A V Y G G S Q G N L I F	C A S S L L A G G L G E Q F F	KLGGALQAK
38423	C A V K G I T G G G N K L T F	C A S S Y S T A S E Q Y F	KLGGALQAK
17975	C G A G S Y Q L T F	C A S S V D G R S Y T F	KLGGALQAK
15383	C A A S E Y G N K L V F	C A S S Q T P T G S N Y G Y T F	RAKFKQLL
5051	C A V R D I G N Q G G K L I F	C A S S H S S G G V A D T Q Y F	KLGGALQAK
35305	C A T D A D Y G Q N F V F	C A S S S G P G E V Q P Q H F	KLGGALQAK
35000	C A A S S G I A D R G S T L G R L Y F	C A S S R W T G V E E Q Y V	KLGGALQAK
5319	C A A R V R G F G N V L H C	C A S S L G L A G G Q E T Q Y F	AVFDRKSDAK
28608	C A A S E T S Y D K V I F	C A S S E A E G A A P Q Y F	RAKFKQLL
34590	C V V S V I S S N T G K L I F	C A S K T Y S T G G N G Y T F	KLGGALQAK
36124	C A V N R Y S S A S K I I F	C A S S L E R G V S A A F F	KLGGALQAK
35212	C A V R G Q G G S E K L V F	C A S S D S L G D R G S Y E Q Y F	KLGGALQAK
35972	C A E S P I S G S A R Q L T F	C A S S F V G G S Y E Q Y F	KLGGALQAK
26139	C A A A E T S Y D K V I F	C S A P G E G Y G N T I Y F	RAKFKQLL
14270	C A V F L Y G N N R L A F	C A S S P S S S Y E Q Y F	RAKFKQLL
5656	C A V S E S N T G K L I F	C A S S I R A G Y T E A F F	GILGFVFTL
25394	C A G G G S Q G N L I F	C A S S L D T Q Y F	GILGFVFTL
36188	C A V M E Y G N K L V F	C A S T S P K T G V Y N E Q F F	KLGGALQAK
23847	C A V H G S S N T G K L I F	C A S S F T Y G P G G H E Q Y F	KLGGALQAK
35331	C V V R G S M E Y G N K L V F	C A W S V D N M N T E A F F	KLGGALQAK
7671	C A A T E T S Y D K V I F	C A S G P P G G E K L F F	RAKFKQLL
35885	C A T D A G D A G G T S Y G K L T F	C A S S I V G Q G N Q P Q H F	KLGGALQAK
6235	C A V A D M E Y G N K L V F	C A S S M D R F T N Q P Q H F	GILGFVFTL
6557	C A A R G A G G T S Y G K L T F	C A S A A T V A K N I Q Y F	RAKFKQLL
35362	C A M R E G D I G N Q F Y F	C S A R D Y L R P L D N E Q F F	KLGGALQAK
28419	C A A F G A G N M L T F	C A S S L E A G R P T S G N T I Y F	KLGGALQAK
33470	C A F M T N A G G T S Y G K L T F	C A S S L G A Y G Y T F	GILGFVFTL
5322	C A P G A G R R A L T F	C A S S L L N E Q F F	ELAGIGILTV
36320	C F L D A G G T S Y G K L T F	C A S S Y P N T G E L F F	KLGGALQAK
5428	C A L S S G A G S Y Q L T F	C A S S Y S A G R D N E Q F F	KLGGALQAK
29963	C V V N R D Y Q L I W	C A S S I G A A Q Y F	KLGGALQAK
34926	C A V S P N Q G G K L I F	C A I G N S W R T N T G E L F F	KLGGALQAK
28466	C A A I K G A Q K L V F	C A S S L N T E A F F	KLGGALQAK
14292	C A A S G Y D Y K L S F	C A S S P S S S Y E Q Y F	RAKFKQLL
35329	C A G G D K I I F	C A W S L A Y N E Q F F	KLGGALQAK
34167	C I L R L S Y N T D K L I F	C A S S Q D I V A S S G T D T Q Y F	KLGGALQAK
35303	C A E R S G G S Y I P T F	C A S S R T G G T D T Q Y F	KLGGALQAK
4079	C A Y R S A E W T G G G A D G L T F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
34564	C A L S T N S G G S N Y K L T F	C A T S G R L A G D D E Q Y V	KLGGALQAK
28356	C A V S G S G G S N Y K L T F	C T T S S G E A D T Q Y F	RAKFKQLL
34276	C A L S G S R A G G T S Y G K L T F	C A S S Q E Y G G S T E A F F	KLGGALQAK
35091	C A S F S S G S A R Q L T F	C A S S L G P N T E A F F	KLGGALQAK
6247	C A G A Y G G S Q G N L I F	C A S S M R S G S E Q F F	GILGFVFTL
35793	C A M R E H N T D K L I F	C A S K A G T G E Y E Q Y F	KLGGALQAK
33843	C A V G G S Q G N L I F	C A S S V R S S Y E Q Y F	GILGFVFTL
15277	C A E S E G P T Y T D K L I F	C A S S L L W A E Y N E Q F F	RAKFKQLL
18230	C A D P G G G A D G L T F	C A S S L R D G S E A F F	RAKFKQLL
34174	C A V R E G S G G G A D G L T F	C A S S Q D R G V R Q Y F	KLGGALQAK
33952	C A D S G G G A D G L T F	C A S S Q E G Y T E A F F	RAKFKQLL
25184	C A V R N Q G G K L I F	C A S A H P R A S G S T D T Q Y F	GILGFVFTL
18061	C A A S E T S Y D K V I F	C A S I A N R R D S S Y E Q Y F	RAKFKQLL
24989	C A V I E S N Y Q L I W	C A S S R L A T T D T Q Y F	KLGGALQAK
1699	C A V T A G G T S Y G K L T F	C A S S L Y S A T G E L F F	AVFDRKSDAK
2025	C A L Y N Q G G K L I F	C A S S L Y S A T G E L F F	AVFDRKSDAK
25798	C A A M D S N Y Q L I W	C A S S S A A A Y E Q Y F	RAKFKQLL
35373	C A V P D L N F G N E K L T F	C S A S G S Q G P D T Q Y F	KLGGALQAK
6668	C A A S P T G M D S N Y Q L I W	C A S S I H T A N Q P Q H F	GILGFVFTL
36290	C A P S A G K L T F	C S A S I A G V G N E Q F F	ELAGIGILTV
35450	C A V R P Y K L S F	C S A R V E S L Y N E Q F F	KLGGALQAK
33577	C A V D N T D K L I F	C A S S S R S S Y E Q Y F	GILGFVFTL
24692	C A F M I N A G G T S Y G K L T F	C A S L I S G T D T Q Y F	KLGGALQAK
5215	C V V L W D S G G S N Y K L T F	C S A S P P G Q T I Y E Q Y F	KLGGALQAK
33755	C A V N E V E G G K L I F	C A S S T R S S V E Q Y F	GILGFVFTL
4260	C A M R E G Q A G S A R Q L T F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
34978	C A V M P G S A R Q L T F	C A S S L F R S Y E Q Y F	KLGGALQAK
34538	C L V G D A Y S G A G S Y Q L T F	C A S S G E T Y E Q Y F	KLGGALQAK
11437	C A L S E A Q L G S G Y A L N F	C A S S F S G N T G E L F F	RAKFKQLL
4969	C A G G N T G K L I F	C A S S L G Q G A S Q P Q H F	GLCTLVAML
6762	C A G A K G G G S Q G N L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
2515	C A V G E Y D Y K L S F	C A S S E S I S Y E Q Y F	KLGGALQAK
6327	C A L D S N A G G T S Y G K L T F	C A S S T G A W G Y T F	GILGFVFTL
23548	C A V N A Y P H N Y G Q N F V F	C A S S P H F Q V D T G E L F F	RAKFKQLL
26473	C A Y G G S Q G N L I F	C S A R G G F L S P L H F	GILGFVFTL
35708	C A V E D L I G G A D G L T F	C A S S V Y R G N T G E L F F	KLGGALQAK
33995	C A G A T D S N Y Q L I W	C A T S E G Y T G E L F F	KLGGALQAK
2526	C A A S D G G S N Y K L T F	C A S S L T G Q S Q R V Y G Y T F	KLGGALQAK
5221	C A V K T S Y D K V I F	C S A Y T G G G Y T F	KLGGALQAK
33955	C A Y S P G T A S K L T F	C A S S R H R G Q D P T D T Q Y F	KLGGALQAK
32402	C A A S P R D Q P L S G A G S Y Q L T F	C A S S I H S G N Q P Q H F	GILGFVFTL
34688	C A V R I Q G A Q K L V F	C A S S R G G G G L E A F F	KLGGALQAK
5445	C A L R T T D S W G K L Q F	C A S N F Q G L T D T Q Y F	KLGGALQAK
36151	C A V K N A R L M F	C A T S R D P L N E G E Q Y F	ELAGIGILTV
5548	C A D S G G G A D G L T F	C A S S A Q Q G L S S Y E Q Y F	RAKFKQLL
2461	C A V N P S G Y A L N F	C A S S L G G L G Q P Q H F	ELAGIGILTV
17044	C V A R G V N S G G G A D G L T F	C A S S Q G G S F P A F F	KLGGALQAK
5433	C A A S R G K G G G A D G L T F	C A S S Y S T G T V D Y E Q Y F	GILGFVFTL
36218	C A V D L M K T S Y D K V I F	C A S S G T R A D T Q Y F	IVTDFSVIK
28602	C I L R G D S G G G A D G L T F	C A S S D D P G F G Q P Q H F	KLGGALQAK
34900	C V V K R S G G S N Y K L T F	C A S S E W S G N T G E L F F	KLGGALQAK
34791	C A G Q P E Y S G A G S Y Q L T F	C A S S R G Q G A D T Q Y F	KLGGALQAK
16004	C A V R D S N Y Q L I W	C A S S Q E R G G G T D T Q Y F	KLGGALQAK
36096	C A Y R S G G G S E K L V F	C A S S Q G T Y Q E T Q Y F	KLGGALQAK
26555	C A E T H S G G S N Y K L T F	C S A R D L G T S K Q Y E Q Y F	RAKFKQLL
16935	C A L S E F E G A G N N R K L I W	C A S S R L G D T Q Y F	KLGGALQAK
35801	C A M R G G W G N Q G G K L I F	C A S R D S L D Y G Y T F	KLGGALQAK
23370	C A D S G G G A D G L T F	C A S S L S G S N N E Q F F	RAKFKQLL
35741	C G T F P P Y S S A S K I I F	C A S S Y F G G T E A F F	KLGGALQAK
35628	C A E T D N A G N M L T F	C A S S F T V L G D E Q Y F	KLGGALQAK
4952	C L V A P G G Y N K L I F	C A S S S Q G A L K R E I P Y E Q Y F	IVTDFSVIK
7091	C A V A V G V S G G G A D G L T F	C A S S Q G A Y G Y T F	GILGFVFTL
5452	C P R Q G R R A L T F	C A S S D G D R E I P E A F F	KLGGALQAK
25292	C A A S E T S Y D K V I F	C A S S F Q G A P D E K L F F	RAKFKQLL
35701	C A G G R I D N D M R F	C A S S H G G I S Y N E Q F F	KLGGALQAK
17050	C A V I V A R L M F	C A S S R T T S G G S G A N V L T F	KLGGALQAK
34951	C A A S P E G A G S Y Q L T F	C A S S L Y G G A G E Q Y F	KLGGALQAK
34769	C A V N D G D G G F K T I F	C A S S L L G E G R S E A F F	KLGGALQAK
23829	C A G Q T S D S W G K L Q F	C A T W D R G A E A F F	KLGGALQAK
35845	C I L R D V G G G T S Y G K L T F	C A S S I G G L L N T E A F F	KLGGALQAK
14979	C A A S N T G K L I F	C A S S L L A G E Y N E Q F F	RAKFKQLL
5419	C A A P S N N N D M R F	C A S S Y G F N Q P Q H F	ELAGIGILTV
24350	C A V R E R G N N R L A F	C A I S E S L T G N Y E Q Y F	KLGGALQAK
24238	C A F M K D Y S G N T P L V F	C A S S L A L I L T E T E A F F	KLGGALQAK
167	C A I M R G A D G L T F	C A S S A G L I G A N V L T F	ELAGIGILTV
28473	C A G P E G S N Y Q L I W	C A S S S G S R R P Q H F	AVFDRKSDAK
30545	C A V S G L N N Q G G K L I F	C A S S I R S S Y E Q Y F	GILGFVFTL
35831	C A E K T S Y D K V I F	C A S S I A G Y Y E Q F F	KLGGALQAK
34761	C A V S G Y S T L T F	C A S S L G Q G V Y E Q Y F	KLGGALQAK
34530	C A V D L N T G N Q F Y F	C A S S G R A G P L L S G A N V L T F	KLGGALQAK
33587	C A G N Y G G S Q G N L I F	C A S S S R S T D T Q Y F	GILGFVFTL
34463	C P L F S G G Y N K L I F	C A S S F L S G D T G N E K L F F	KLGGALQAK
2449	C A L Q G G S E K L V F	C A S S L V G V G G S G N T I Y F	KLGGALQAK
34730	C A C S G G Y Q K V T F	C A S S R G P G Q G E E T Q Y F	KLGGALQAK
36232	C A V M F K D S N Y Q L I W	C A S S Q H V R D W Q F F	KLGGALQAK
34071	C V V S P M F S G G Y N K L I F	C A S S S S G G E L F F	KLGGALQAK
5429	C A V K G N N D M R F	C A S S Y S A L A Y E Q Y F	ELAGIGILTV
35344	C A V S E I Q G A Q K L V F	C S A A Q G K G V Y T E A F F	KLGGALQAK
25006	C V V R P G G D S W G K L Q F	C A S S W G G G S H Y G Y T F	IVTDFSVIK
32297	C A G A G G G S Q G N L I F	C A S S G R S T G E L F F	GILGFVFTL
35574	C A V R P G Y N F N K F Y F	C S V R D S Q N T E A F F	KLGGALQAK
35298	C A T D P A N F G N E K L T F	C A S S L V T G T G A S Y N E Q F F	KLGGALQAK
35916	C A E N K G S G A G S Y Q L T F	C A S S P G T G G Y E Q Y V	KLGGALQAK
15302	C A A R V R G F G N V L H C	C A S S P T P R D S Y G Y T F	AVFDRKSDAK
116	C A V N P Y S G A G S Y Q L T F	C A S S D G P A Y E Q Y F	KLGGALQAK
35993	C A E N L V L N T D K L I F	C A S S S T G L N T E A F F	KLGGALQAK
34121	C A M R G V K G N N R L A F	C A S S E E V S T E A F F	KLGGALQAK
32401	C A V N A Q G G G S T L G R L Y F	C A S S I H G L E T Q Y F	GILGFVFTL
7083	C A V N E G G G S Q G N L I F	C A S S M R S S Y E Q Y F	GILGFVFTL
34459	C A M R R P I S S G S A R Q L T F	C A S S A R Q G Q E T Q Y F	KLGGALQAK
34533	C A A S D R S G N T G K L I F	C A S S D D R G P T E A F F	KLGGALQAK
26703	C V V N P S N S G Y A L N F	C S A G Q G P Y E Q Y F	RAKFKQLL
128	C A G A Q T G A N N L F F	C A S S E R G G L A S N E Q F F	KLGGALQAK
5525	C A V K G D M R F	C A S S Y G E I S G N T I Y F	ELAGIGILTV
18095	C A D S G G G A D G L T F	C A S S W G G G S H Y G Y T F	RAKFKQLL
25104	C A A T A A G T Y K Y I F	C A S S L L L P D T Q Y F	KLGGALQAK
5020	C A E S M D T G F Q K L V F	C A S S S A G G T P S Y E Q Y F	KLGGALQAK
26044	C V V N T Y N D M R F	C A W S G G T T E A F F	KLGGALQAK
28738	C A V S L S G G Y N K L I F	C A S S P A G G T D T Q Y F	KLGGALQAK
34512	C A V G L D T G G F K T I F	C A S T G T S G G P T L R D E Q F F	KLGGALQAK
34430	C A A S G G W G G L T F	C A S Q D R G N E K L F F	KLGGALQAK
23663	C V P R N F G N E K L T F	C A S S P H F Q V D T G E L F F	RAKFKQLL
35213	C A T D D G A N S K L T F	C A S S F A P G G G Y T G E L F F	KLGGALQAK
14334	C A G Y N N N D M R F	C A S S P V G V G E Q F F	GILGFVFTL
2511	C A M R E S S G Y S T L T F	C A I S L T L L G Q R D Q E T Q Y F	RAKFKQLL
34406	C A V R D P R A R L M F	C A S S V E L G G Q G A T T G E L F F	KLGGALQAK
35967	C A A W N Q G G K L I F	C V T A S S S T D T Q Y F	GILGFVFTL
35560	C A V V Q A A G N K L T F	C S V E V G P L D Y E Q Y F	AVFDRKSDAK
35861	C A L S R P G A N A G G T S Y G K L T F	C A S S I G W E T Q Y F	KLGGALQAK
28714	C A V L D S N Y Q L I W	C A S S P K I G T G A N V L T F	KLGGALQAK
35445	C A M S D L S N D Y K L S F	C S A R Q P S G R S S L S T D T Q Y F	KLGGALQAK
2246	C A H L Q G A Q K L V F	C A S S L A G T G E L F F	IVTDFSVIK
31941	C A V R D G T G A N N L F F	C A S N S R Q G R Q F F	GILGFVFTL
36194	C A Y G D S N Y Q L I W	C A S S L A A D Y E Q Y F	KLGGALQAK
4926	C A Y R S V G T P L V F	C A S S L G A G K V T D T Q Y F	KLGGALQAK
7174	C A F M K G A G G T S Y G K L T F	C A S S T G A Y G Y T F	GILGFVFTL
28835	C G A A G N M L T F	C A S G M T G L T S E Q Y F	KLGGALQAK
35294	C V V T E P N T D K L I F	C A S S L R G G R S N E K L F F	KLGGALQAK
35304	C A E N Y Q G G K L I F	C A S S R T G N T I Y F	KLGGALQAK
35592	C A M R E G Y N F G N E K L T F	C A S S R I E Q A N T G E L F F	KLGGALQAK
33908	C V V S A G Y A L N F	C A S R S L Q T F F	KLGGALQAK
24297	C I V R E T S Y D K V I F	C A S S S T Q G P G E L F F	RAKFKQLL
34214	C G A D N Y N K L I F	C A S S Q T G P P G E K L F F	KLGGALQAK
34520	C A L S V L R D T G R R A L T F	C A S S L E G N E Q Y F	KLGGALQAK
34458	C A D E L V F	C A S R Q I L A A N T D T Q Y F	KLGGALQAK
35411	C A V I S G G S Y I P T F	C S A R D G D R G L Y G Y T F	KLGGALQAK
35376	C V V S D L N L H S G G Y Q K V T F	C S A S N A G P R S E Q F F	KLGGALQAK
14852	C A V N E D N F N K F Y F	C A S S L G G T N E Q F F	RAKFKQLL
34798	C A V N V P S D G Q K L L F	C A S A P H G G P I N T G E L F F	KLGGALQAK
29941	C A V N L T N N A G N M L T F	C A S S G R S T D T Q Y F	GILGFVFTL
