144	C A V Q R P P T D S W G K L Q F	C A S S L S L I Y E Q Y F	TTDPSFLGRY
295	C A M R E P W L L T G G G N K L T F	C A S S L A G A S S Y N E Q F F	TTDPSFLGRY
483	C A V S F Q T G A N N L F F	C A S R E E T G I R F Y E Q Y F	YLQPRTFLL
287	C A A S I G L N T G N Q F Y F	C A S S F T G N D D Y E Q Y F	TTDPSFLGRY
438	C A V T P L Y G G S Q G N L I F	C A S S L V G T S G R P A G D E Q F F	YLQPRTFLL
52	C A P G T G R R A L T F	C A S S K E A G G P S G E L F F	LTDEMIAQY
555	C A G E A G T A L I F	C A S S I L A G G G T D T Q Y F	YLQPRTFLL
185	C A M R E G L G S G G S N Y K L T F	C A S S L T A P T D T Q Y F	TTDPSFLGRY
101	C A A S N Q A G T A L I F	C A S I G M Y R N E Q F F	LTDEMIAQY
113	C A V R D I S D G Q K L L F	C A S S P L S Y E Q Y F	LTDEMIAQY
183	C A V D T G R R A L T F	C A S S S D P S S D Y E Q Y F	TTDPSFLGRY
279	C A V R D R W D D Y K L S F	C A C A G F L H H T G E L F F	TTDPSFLGRY
179	C A M S R N D Y K L S F	C A S S A F R G E G E K L F F	TTDPSFLGRY
297	C A V A P L R A D G Q K L L F	C A S S L D Q D R A Y T G E L F F	TTDPSFLGRY
377	C A E A A P T G T A S K L T F	C A S S F T S G S Y E Q Y F	TTDPSFLGRY
414	C V V N A P S G N T P L V F	C S A R D L G A Q N T G E L F F	YLQPRTFLL
388	C A G D G N F G N E K L T F	C A S S Q D P G R G S P L H F	YLQPRTFLL
259	C A V L S G N T G K L I F	C A S S L D G Y T G E L F F	TTDPSFLGRY
429	C A T A S G G G A D G L T F	C A S S L V S P G F G T E A F F	YLQPRTFLL
380	C A V E R N A G N M L T F	C A S S P L S G L K E Y F	TTDPSFLGRY
73	C A T N T G N Q F Y F	C A S S E A A N Q P Q H F	LTDEMIAQY
554	C V V N A G D K L T F	C A S S P D I E Q F F	YLQPRTFLL
163	C A E S L G G Y S T L T F	C A S T D S D T Q Y F	TTDPSFLGRY
467	C A A S Y D S G A G S Y Q L T F	C A S S D L K G S T D T Q Y F	YLQPRTFLL
250	C A V F S G N T G K L I F	C S V E Q G T Y E Q Y F	TTDPSFLGRY
0	C A V D I R A G N M L T F	C A S S L A G Y E Q Y F	LTDEMIAQY
150	C V G T P D Y Q L I W	C A S R L Q G A G T E A F F	TTDPSFLGRY
258	C A V R V P S G A G S Y Q L T F	C A S R E T G R A A G N T I Y F	TTDPSFLGRY
406	C G A E T S G S R L T F	C A S S L A E G P R Y G Y T F	YLQPRTFLL
489	C A V G D N F N K F Y F	C A S S R T S A K L G E Q Y F	YLQPRTFLL
80	C A T D G N N N A G N M L T F	C A S S V A G S S Y E Q Y F	LTDEMIAQY
378	C A A N R L G G T S Y G K L T F	C A S S E G L V Y E Q Y F	TTDPSFLGRY
431	C V V N R D N D M R F	C A S Q I L N T G E L F F	YLQPRTFLL
533	C A V K D K L I F	C A S S L T S G S E Q F F	YLQPRTFLL
156	C A V G L N T G T A S K L T F	C A S S W T S G S H E Q Y F	TTDPSFLGRY
531	C A T R N T D K L I F	C A S S F G R G G S Q P Q H F	YLQPRTFLL
169	C A G Q E T G N Q F Y F	C A S S T S S P Q E T Q Y F	TTDPSFLGRY
494	C V V N R G D K L V F	C A S D D P N T G E L F F	YLQPRTFLL
181	C A Q S N Y K L T F	C A S S T R A T N E K L F F	TTDPSFLGRY
532	C V V N Q V P G Y A L N F	C S V E K D R N T G E L F F	YLQPRTFLL
350	C A L S G P T G T A S K L T F	C A S S W T S G S Y E Q Y F	TTDPSFLGRY
125	C A V K K I G A G N M L T F	C A S S L G D S Y N E Q F F	LTDEMIAQY
293	C A L G G S Q G N L I F	C A S S Y R D G G D E Q Y F	TTDPSFLGRY
514	C V V N Q A D K L I F	C A T G L A N T G E L F F	YLQPRTFLL
14	C A F M K T G A N S K L T F	C A I S G P E T N Q P Q H F	LTDEMIAQY
485	C V V G T G G G N K L T F	C S A N R A G K N I Q Y F	YLQPRTFLL
314	C A P S K G G Y N K L I F	C A I Y G G P D G A N T G E L F F	TTDPSFLGRY
325	C A V S L G N R L A F	C A S G I A G P T D T Q Y F	TTDPSFLGRY
374	C A L I L P Y S G G G A D G L T F	C S A R D P G T G A Y Y G Y T F	TTDPSFLGRY
435	C A A R D F G T Y K Y I F	C S A Y D R G V S S N Q P Q H F	YLQPRTFLL
286	C A L G G S Q G N L I F	C A S S F R D G G D T Q Y F	TTDPSFLGRY
92	C A A R G P S G Y S T L T F	C A I S E P G S N T E A F F	LTDEMIAQY
383	C A V W D N Q G G K L I F	C S V E D R N S Y E Q Y F	TTDPSFLGRY
146	C A M R G Y G G S Q G N L I F	C A S S Q E W R E F L R E Q F F	TTDPSFLGRY
172	C A L S G Y T G G G N K L T F	C A S S P R D H Q E T Q Y F	TTDPSFLGRY
260	C A V P N F G N E K L T F	C A S S L S G L G E T Q Y F	TTDPSFLGRY
213	C V V N M D S N Y Q L I W	C A S S L Q R E Y P Y E Q Y F	TTDPSFLGRY
303	C A L S A G R R A L T F	C A S S L Y E S H N E Q F F	TTDPSFLGRY
97	C A V R P R G E W R S G T Y K Y I F	C A S S A G E A G E L F F	LTDEMIAQY
8	C A E N I F S G G Y N K L I F	C A S S D T Q G S Q P Q H F	LTDEMIAQY
561	C A G A C G N Q F Y F	C A S S P T P S G Q G T A D T Q Y F	YLQPRTFLL
543	C A L S V G T G A N N L F F	C A S S I S G S G S D T Q Y F	YLQPRTFLL
79	C A V P S G Y A L N F	C A T T E Q G S L I E Q Y F	LTDEMIAQY
403	C A V N M D D K I I F	C A S S P D I E A F F	YLQPRTFLL
7	C A L R I Y N Q G G K L I F	C A S S L G L A G G A S Y N E Q F F	LTDEMIAQY
461	C V V N E A D K L I F	C S A R D G V A H N T G E L F F	YLQPRTFLL
37	C A S D N A G N N R K L I W	C A T R G E G A Q Y S P L H F	LTDEMIAQY
63	C I V P R G G A D G L T F	C A S S P G I P N Y G Y T F	LTDEMIAQY
222	C L L G F G N V L H C	C A S S D R D S Q Q P Q H F	TTDPSFLGRY
62	C A V R H R G G Q K L L F	C A S S P S G S F E Q F F	LTDEMIAQY
559	C A V N T L M Y S G G G A D G L T F	C A S S P D I E A F F	YLQPRTFLL
308	C G T G G S D S W G K L Q F	C A S S F S L R G R E P Q H F	TTDPSFLGRY
534	C L V G E N F N K F Y F	C A S S L G Q S L E Q Y F	YLQPRTFLL
171	C A S G G S Q G N L I F	C A S S S R A A S T D T Q Y F	TTDPSFLGRY
369	C A L S A N Q A G T A L I F	C A S S L R S G L D T Q Y F	TTDPSFLGRY
221	C A E S K S G Y N K L I F	C A S S L V P G H N E Q F F	TTDPSFLGRY
539	C I P I S G G Y N K L I F	C A S S Q E G V G Q G W S P L H F	YLQPRTFLL
60	C A V R V D S N Y Q L I W	C A S S F T G R R E T Q Y F	LTDEMIAQY
225	C A M S A I E T S G S R L T F	C A S S V A Y E Q Y F	TTDPSFLGRY
364	C L V G D W G N Y G Q N F V F	C S G K P R G G A I Y E Q Y F	TTDPSFLGRY
34	C V A R M D S S Y K L I F	C A S S D S G F G Y G Y T F	LTDEMIAQY
1	C G T E L R G K L I F	C A S S L G F P N Q P Q H F	LTDEMIAQY
30	C A A N T G N Q F Y F	C A S S F A V N T E A F F	LTDEMIAQY
470	C G T E R E A Q G G S E K L V F	C A S R G R Q G R W S S G A N V L T F	YLQPRTFLL
443	C A V R S S G G S Y I P T F	C A S S T R D S N Q P Q H F	YLQPRTFLL
27	C A G R L L I Y G Q N F V F	C A T G L G F D Y G Y T F	LTDEMIAQY
460	C V V N R R D D M R F	C A S T E G N T G E L F F	YLQPRTFLL
589	C A G Q L R G G S E K L V F	C S A S T D R E L N E Q Y F	YLQPRTFLL
130	C A G A L G G A G S Y Q L T F	C S V L T G W P Y E Q Y F	LTDEMIAQY
25	C A A L G N Q F Y F	C A S S L G A G T Y E Q Y F	LTDEMIAQY
167	C A G H P D N T D K L I F	C S V V V I S A D T Q Y F	TTDPSFLGRY
175	C A G L I G F G N V L H C	C S V A S S E A F F	TTDPSFLGRY
456	C V V N W Q Y G N K L V F	C A G Q D S N T G E L F F	YLQPRTFLL
492	C V P R D T G R R A L T F	C A S S S I Y G T S Y E Q Y F	YLQPRTFLL
23	C A V D L S G S A R Q L T F	C S A R G D R G E G Y E Q Y F	LTDEMIAQY
448	C V V N K E D R L M F	C A F G Q Q N T G E L F F	YLQPRTFLL
192	C A L G G S Q G N L I F	C A S S L R S G Q D E Q F F	TTDPSFLGRY
252	C A D L N S G Y S T L T F	C A S I D D S L E N Y G Y T F	TTDPSFLGRY
517	C V V N E Y D D M R F	C S A R D A A G Q N T G E L F F	YLQPRTFLL
155	C A A S E G N T G F Q K L V F	C A S S L P T G E T Q Y F	TTDPSFLGRY
170	C A A G P G G A D G L T F	C A S S P Q G V T Q Y F	TTDPSFLGRY
585	C A V R V S G G Y N K L I F	C A I S G D P T G V N N E Q F F	YLQPRTFLL
575	C A L S G T S Y D K V I F	C A S S V G Y R N T E A F F	YLQPRTFLL
233	C A V W D N Q G G K L I F	C S V E E A G S Y E Q Y F	TTDPSFLGRY
132	C A A S A F I S N T G K L I F	C A S S D D G T G I E T Q Y F	TTDPSFLGRY
537	C V V S D T N N A G N M L T F	C A S K E R G Y Y N E Q F F	YLQPRTFLL
168	C A L S D N Q G N L I F	C A S S Y P R R S S S Y N E Q F F	TTDPSFLGRY
105	C A T D R A Q K L V F	C A S S Y W G G T D T Q Y F	LTDEMIAQY
